posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
20,BCO CETELEM S.A.,1.78,23.57,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
21,KIRTON BANK,1.79,23.73,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO DO EST. DO PA S.A.,1.8,23.81,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
23,BCO FIBRA S.A.,1.8,23.91,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,1.81,24.05,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
25,BANCO INTER,1.81,24.06,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,1.82,24.18,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO VOTORANTIM S.A.,1.98,26.55,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
28,BIORC FINANCEIRA - CFI S.A.,1.99,26.72,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO DAYCOVAL S.A,2.03,27.34,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
30,BV FINANCEIRA S.A. CFI,2.11,28.47,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO LUSO BRASILEIRO S.A.,2.11,28.47,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
32,BANCO ITAÚ CONSIGNADO S.A.,2.15,29.04,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
33,BCO CCB BRASIL S.A.,2.19,29.67,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.25,30.63,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
35,BCO DO EST. DE SE S.A.,2.26,30.79,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
36,BCO BS2 S.A.,2.32,31.72,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
37,ESTRELA MINEIRA,2.65,36.91,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,6.11,103.62,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
39,FACTA S.A. CFI,6.58,114.78,220,2013-06-21,21/06/2013 a 27/06/2013,Crédito pessoal consignado público,Pré-fixado
