posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
15,BCO ARBI S.A.,1.79,23.67,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
16,BCO DO EST. DO PA S.A.,1.8,23.83,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
17,BIORC FINANCEIRA - CFI S.A.,1.8,23.84,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,1.8,23.89,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
19,BANCOOB,1.8,23.92,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO CETELEM S.A.,1.81,24.0,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
21,BRB - BCO DE BRASILIA S.A.,1.81,24.06,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO FIBRA S.A.,1.82,24.2,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
23,ITAÚ UNIBANCO BM S.A.,1.86,24.69,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,1.88,24.99,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
25,BANCO INTER,1.88,24.99,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
26,BCO DAYCOVAL S.A,1.88,25.07,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO LUSO BRASILEIRO S.A.,1.95,26.05,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO VOTORANTIM S.A.,2.02,27.1,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO CCB BRASIL S.A.,2.07,27.89,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO BMG S.A.,2.11,28.43,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
31,BV FINANCEIRA S.A. CFI,2.12,28.64,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
32,BANCO CIFRA,2.22,30.1,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
33,BCO BS2 S.A.,2.22,30.1,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.29,31.17,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
35,BANCO ITAÚ CONSIGNADO S.A.,2.33,31.83,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
36,ESTRELA MINEIRA,2.64,36.78,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
37,SOCINAL S.A. CFI,2.89,40.78,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,6.43,111.27,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
39,FACTA S.A. CFI,7.45,136.73,220,2013-03-27,27/03/2013 a 03/04/2013,Crédito pessoal consignado público,Pré-fixado
