posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
27,BCO DAYCOVAL S.A,2.01,26.92,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO LUSO BRASILEIRO S.A.,2.04,27.35,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO BMG S.A.,2.09,28.16,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
30,BANCO ITAÚ CONSIGNADO S.A.,2.11,28.48,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.14,28.89,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO CCB BRASIL S.A.,2.14,28.9,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
33,BCO BS2 S.A.,2.16,29.19,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
34,BV FINANCEIRA S.A. CFI,2.19,29.63,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.19,29.69,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
36,BANCO CIFRA,2.54,35.12,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
37,ESTRELA MINEIRA,2.98,42.25,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
38,SOCINAL S.A. CFI,3.54,51.72,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
39,BCO AGIBANK S.A.,3.63,53.47,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
40,FACTA S.A. CFI,5.82,97.12,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
41,PORTOCRED S.A. - CFI,6.1,103.61,220,2013-09-11,11/09/2013 a 17/09/2013,Crédito pessoal consignado público,Pré-fixado
