posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
17,MERCANTIL BRASIL FIN S.A. CFI,1.79,23.69,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
18,BCO DO EST. DO PA S.A.,1.81,24.06,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
19,PARANA BCO S.A.,1.83,24.28,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
20,BCO BARIGUI INV FIN S/A,1.83,24.33,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
21,BCO VOTORANTIM S.A.,1.86,24.8,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
22,BCO CETELEM S.A.,1.88,25.0,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
23,BANCO CIFRA,1.88,25.09,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
24,ITAÚ UNIBANCO BM S.A.,1.9,25.39,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
25,BANCO PAN,1.92,25.67,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
26,BIORC FINANCEIRA - CFI S.A.,1.95,26.01,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
27,BANCO INTER,1.95,26.03,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
28,BRB - BCO DE BRASILIA S.A.,1.95,26.07,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
29,BCO CCB BRASIL S.A.,1.95,26.12,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO BRADESCO FINANC. S.A.,1.99,26.61,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.01,26.92,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
32,BCO LUSO BRASILEIRO S.A.,2.02,27.16,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
33,BCO DAYCOVAL S.A,2.05,27.51,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
34,BANCO ITAÚ CONSIGNADO S.A.,2.1,28.28,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
35,BCO BMG S.A.,2.14,28.97,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
36,BCO BS2 S.A.,2.15,29.07,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
37,BV FINANCEIRA S.A. CFI,2.16,29.15,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
38,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.69,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
39,CCB BRASIL S.A. - CFI,2.36,32.33,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
40,ESTRELA MINEIRA,2.76,38.65,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
41,BCO AGIBANK S.A.,3.76,55.7,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
42,PORTOCRED S.A. - CFI,6.12,103.96,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
43,FACTA S.A. CFI,6.41,110.72,220,2014-03-07,07/03/2014 a 13/03/2014,Crédito pessoal consignado público,Pré-fixado
