posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
26,BCO BRADESCO FINANC. S.A.,2.22,30.14,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
27,BCO BRADESCO S.A.,2.22,30.22,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
28,BCO VOTORANTIM S.A.,2.23,30.3,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
29,BCO INDUSTRIAL DO BRASIL S.A.,2.24,30.43,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
30,BCO DAYCOVAL S.A,2.24,30.52,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
31,BV FINANCEIRA S.A. CFI,2.25,30.53,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
32,BCO CCB BRASIL S.A.,2.28,31.11,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
33,BIORC FINANCEIRA - CFI S.A.,2.3,31.4,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
34,BCO ARBI S.A.,2.32,31.72,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
35,BANCO INTER,2.33,31.8,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
36,BCO BMG S.A.,2.35,32.2,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
37,CCB BRASIL S.A. - CFI,2.39,32.73,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
38,BCO BS2 S.A.,2.4,32.95,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
39,BCO FICSA S.A.,2.5,34.49,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
40,PARATI - CFI S.A.,2.55,35.22,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
41,BCV,2.71,37.84,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
42,BCO DO EST. DE SE S.A.,2.76,38.66,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
43,BANIF BRASIL BM S.A.,3.2,45.88,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
44,SOCINAL S.A. CFI,3.69,54.41,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
45,PORTOCRED S.A. - CFI,7.05,126.4,220,2012-03-19,19/03/2012 a 23/03/2012,Crédito pessoal consignado público,Pré-fixado
