posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
29,BCO CCB BRASIL S.A.,2.04,27.37,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO DAYCOVAL S.A,2.06,27.71,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.09,28.14,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
32,BV FINANCEIRA S.A. CFI,2.09,28.2,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
33,BCO LUSO BRASILEIRO S.A.,2.1,28.32,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
34,BCO BMG S.A.,2.14,28.95,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
35,BANCO ITAÚ CONSIGNADO S.A.,2.17,29.31,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
36,BCO BS2 S.A.,2.21,29.96,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
37,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.64,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
38,CCB BRASIL S.A. - CFI,2.38,32.58,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
39,ESTRELA MINEIRA,2.72,38.0,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
40,SOCINAL S.A. CFI,3.53,51.55,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
41,BCO AGIBANK S.A.,3.74,55.32,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
42,PORTOCRED S.A. - CFI,6.07,102.92,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
43,FACTA S.A. CFI,6.13,104.09,220,2014-03-13,13/03/2014 a 19/03/2014,Crédito pessoal consignado público,Pré-fixado
