posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
18,SENFF S.A. - CFI,1.78,23.57,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
19,ITAÚ UNIBANCO BM S.A.,1.78,23.57,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
20,BRB - BCO DE BRASILIA S.A.,1.79,23.72,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
21,BCO DO EST. DO PA S.A.,1.79,23.79,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO FIBRA S.A.,1.82,24.2,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
23,BCO CETELEM S.A.,1.83,24.34,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,1.89,25.17,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
25,BANCO INTER,1.89,25.19,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
26,BANCOOB,1.92,25.64,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,1.98,26.52,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO LUSO BRASILEIRO S.A.,1.98,26.57,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO VOTORANTIM S.A.,2.0,26.76,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO CCB BRASIL S.A.,2.09,28.11,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO BMG S.A.,2.1,28.39,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
32,BANCO CIFRA,2.12,28.62,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
33,BV FINANCEIRA S.A. CFI,2.16,29.19,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO DO EST. DE SE S.A.,2.19,29.64,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
35,BCO BS2 S.A.,2.2,29.82,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
36,BCO INDUSTRIAL DO BRASIL S.A.,2.24,30.48,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
37,BANCO ITAÚ CONSIGNADO S.A.,2.31,31.57,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
38,ESTRELA MINEIRA,2.65,36.89,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
39,SOCINAL S.A. CFI,3.55,51.98,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
40,PORTOCRED S.A. - CFI,7.16,129.24,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
41,FACTA S.A. CFI,7.2,130.41,220,2013-03-20,20/03/2013 a 26/03/2013,Crédito pessoal consignado público,Pré-fixado
