posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
22,ITAÚ UNIBANCO BM S.A.,1.81,23.94,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
23,BANCOOB,1.82,24.19,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO FIBRA S.A.,1.83,24.24,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,1.9,25.3,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
26,BV FINANCEIRA S.A. CFI,1.98,26.51,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO BS2 S.A.,1.99,26.66,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO DAYCOVAL S.A,2.0,26.81,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO CCB BRASIL S.A.,2.09,28.18,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO BMG S.A.,2.11,28.51,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO LUSO BRASILEIRO S.A.,2.12,28.58,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
32,BANCO ITAÚ CONSIGNADO S.A.,2.14,28.98,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
33,BIORC FINANCEIRA - CFI S.A.,2.18,29.59,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.23,30.35,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
35,ESTRELA MINEIRA,3.04,43.28,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.52,51.46,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
37,BCO AGIBANK S.A.,3.89,58.14,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,6.22,106.18,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
39,FACTA S.A. CFI,6.53,113.68,220,2013-08-26,26/08/2013 a 30/08/2013,Crédito pessoal consignado público,Pré-fixado
