posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - CFI S/A,1.27,16.36,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.36,17.66,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.41,18.22,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,1.51,19.7,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
5,CAIXA ECONOMICA FEDERAL,1.51,19.74,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
6,BCO SAFRA S.A.,1.54,20.06,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.55,20.26,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
8,SANTINVEST S.A. - CFI,1.58,20.73,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
9,BCO SANTANDER (BRASIL) S.A.,1.61,21.06,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
10,KIRTON BANK,1.71,22.52,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
11,BRB - BCO DE BRASILIA S.A.,1.71,22.54,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
12,BCO DO BRASIL S.A.,1.71,22.61,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.72,22.75,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
14,SENFF S.A. - CFI,1.74,23.06,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
15,BCO ARBI S.A.,1.76,23.26,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
16,BCO BRADESCO S.A.,1.77,23.41,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
17,BCO DO EST. DO PA S.A.,1.79,23.77,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,1.79,23.78,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
19,ITAÚ UNIBANCO BM S.A.,1.8,23.91,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO BRADESCO FINANC. S.A.,1.81,24.02,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
21,BCO MERCANTIL DO BRASIL S.A.,1.82,24.14,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO FIBRA S.A.,1.82,24.17,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
23,BCO CETELEM S.A.,1.84,24.4,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
24,BANCO INTER,1.89,25.15,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
25,BANCOOB,1.91,25.55,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
26,BCO LUSO BRASILEIRO S.A.,1.95,26.13,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO VOTORANTIM S.A.,2.0,26.77,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO DAYCOVAL S.A,2.02,27.05,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
29,BIORC FINANCEIRA - CFI S.A.,2.03,27.22,220,2013-04-18,18/04/2013 a 24/04/2013,Crédito pessoal consignado público,Pré-fixado
