posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.33,17.16,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
2,BRB - CFI S/A,1.39,18.04,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.48,19.33,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.5,19.5,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.5,19.62,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.52,19.9,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
7,MERCANTIL BRASIL FIN S.A. CFI,1.55,20.26,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
8,BCO MERCANTIL DO BRASIL S.A.,1.61,21.11,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
9,BCO DO BRASIL S.A.,1.62,21.32,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,1.64,21.55,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
11,BCO BRADESCO S.A.,1.65,21.76,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
12,BCO ARBI S.A.,1.66,21.78,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
13,BRB - BCO DE BRASILIA S.A.,1.66,21.89,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.7,22.41,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
15,SANTINVEST S.A. - CFI,1.71,22.59,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
16,BCO BARIGUI INV FIN S/A,1.77,23.47,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
17,PARANA BCO S.A.,1.79,23.68,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
18,BCO DO EST. DO PA S.A.,1.8,23.94,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
19,ITAÚ UNIBANCO BM S.A.,1.81,23.98,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO BRADESCO FINANC. S.A.,1.81,24.02,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,1.82,24.15,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
22,KIRTON BANK,1.82,24.22,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
23,BANCO INTER,1.82,24.23,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO VOTORANTIM S.A.,1.91,25.53,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
25,BANCOOB,1.91,25.54,220,2013-09-17,17/09/2013 a 23/09/2013,Crédito pessoal consignado público,Pré-fixado
