posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
27,BANCO ITAÚ CONSIGNADO S.A.,2.11,28.54,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
28,BV FINANCEIRA S.A. CFI,2.12,28.67,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
29,BCO VOTORANTIM S.A.,2.15,29.14,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO DAYCOVAL S.A,2.16,29.18,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO CETELEM S.A.,2.16,29.29,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
32,BIORC FINANCEIRA - CFI S.A.,2.26,30.7,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.35,32.08,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
34,PARATI - CFI S.A.,2.37,32.5,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
35,BCO BS2 S.A.,2.38,32.57,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
36,CCB BRASIL S.A. - CFI,2.38,32.63,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
37,ESTRELA MINEIRA,2.66,37.09,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
38,BCO AGIBANK S.A.,2.79,39.05,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,6.06,102.69,220,2014-06-23,23/06/2014 a 27/06/2014,Crédito pessoal consignado público,Pré-fixado
