posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
14,BCO ARBI S.A.,1.73,22.83,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
15,KIRTON BANK,1.74,23.02,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
16,PARANA BCO S.A.,1.77,23.48,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
17,BCO BRADESCO S.A.,1.77,23.5,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
18,BCO DO EST. DO PA S.A.,1.79,23.7,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
19,BANCOOB,1.8,23.87,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO BRADESCO FINANC. S.A.,1.81,24.04,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,1.81,24.05,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO FIBRA S.A.,1.82,24.12,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
23,ITAÚ UNIBANCO BM S.A.,1.84,24.46,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
24,BANCO INTER,1.85,24.58,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO DAYCOVAL S.A,1.9,25.33,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
26,BCO VOTORANTIM S.A.,1.98,26.49,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO LUSO BRASILEIRO S.A.,1.98,26.49,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO CCB BRASIL S.A.,2.04,27.4,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
29,BIORC FINANCEIRA - CFI S.A.,2.07,27.92,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO BMG S.A.,2.09,28.13,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.1,28.27,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO DO EST. DE SE S.A.,2.11,28.45,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
33,BV FINANCEIRA S.A. CFI,2.13,28.7,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
34,BANCO CIFRA,2.17,29.43,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
35,BANCO ITAÚ CONSIGNADO S.A.,2.28,30.99,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
36,BCO BS2 S.A.,2.29,31.15,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
37,SENFF S.A. - CFI,2.44,33.59,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
38,ESTRELA MINEIRA,2.65,36.82,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,6.13,104.09,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
40,FACTA S.A. CFI,7.36,134.47,220,2013-04-11,11/04/2013 a 17/04/2013,Crédito pessoal consignado público,Pré-fixado
