posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
20,PARANA BCO S.A.,1.8,23.9,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
21,BRB - BCO DE BRASILIA S.A.,1.81,23.96,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO CETELEM S.A.,1.81,23.99,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
23,BCO FIBRA S.A.,1.82,24.2,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
24,BANCO INTER,1.84,24.43,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
25,ITAÚ UNIBANCO BM S.A.,1.84,24.49,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
26,BCO BRADESCO FINANC. S.A.,1.88,25.08,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,1.91,25.43,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO LUSO BRASILEIRO S.A.,1.95,26.13,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO VOTORANTIM S.A.,1.99,26.62,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO CCB BRASIL S.A.,2.08,27.96,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO BMG S.A.,2.1,28.35,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
32,BV FINANCEIRA S.A. CFI,2.12,28.58,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
33,BCO BS2 S.A.,2.19,29.67,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
34,BANCO CIFRA,2.21,30.06,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.26,30.74,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
36,BANCO ITAÚ CONSIGNADO S.A.,2.32,31.73,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
37,ESTRELA MINEIRA,2.65,36.82,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,6.6,115.32,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
39,FACTA S.A. CFI,7.3,132.91,220,2013-03-26,26/03/2013 a 02/04/2013,Crédito pessoal consignado público,Pré-fixado
