posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
19,BCO BRADESCO FINANC. S.A.,1.82,24.23,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO MERCANTIL DO BRASIL S.A.,1.84,24.49,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,1.85,24.65,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
22,BANCO INTER,1.88,25.08,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
23,BANCOOB,1.9,25.39,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO DAYCOVAL S.A,1.96,26.21,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO LUSO BRASILEIRO S.A.,1.96,26.23,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
26,BCO VOTORANTIM S.A.,1.99,26.71,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
27,BIORC FINANCEIRA - CFI S.A.,2.03,27.31,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO INDUSTRIAL DO BRASIL S.A.,2.04,27.47,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO CCB BRASIL S.A.,2.05,27.63,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO BMG S.A.,2.09,28.12,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
31,BV FINANCEIRA S.A. CFI,2.13,28.75,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO DO EST. DE SE S.A.,2.13,28.77,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
33,BANCO CIFRA,2.18,29.54,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
34,BANCO ITAÚ CONSIGNADO S.A.,2.27,30.97,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
35,BCO BS2 S.A.,2.33,31.8,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
36,ESTRELA MINEIRA,2.64,36.76,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
37,SENFF S.A. - CFI,2.65,36.93,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,6.13,104.19,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
39,FACTA S.A. CFI,7.41,135.69,220,2013-04-16,16/04/2013 a 22/04/2013,Crédito pessoal consignado público,Pré-fixado
