posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
17,BCO BARIGUI INV FIN S/A,1.85,24.55,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
18,BANCO CIFRA,1.88,25.04,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
19,BRB - BCO DE BRASILIA S.A.,1.95,26.0,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
20,BANCO PAN,1.96,26.17,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
21,BANCO INTER,1.97,26.4,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
22,BCO DO EST. DO PA S.A.,1.99,26.65,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO VOTORANTIM S.A.,2.0,26.81,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
24,BCO DO ESTADO DO RS S.A.,2.01,26.99,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO CCB BRASIL S.A.,2.02,27.19,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO BRADESCO FINANC. S.A.,2.04,27.43,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
27,BCO LUSO BRASILEIRO S.A.,2.05,27.57,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
28,ITAÚ UNIBANCO BM S.A.,2.05,27.62,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
29,BANCO ITAÚ CONSIGNADO S.A.,2.07,27.88,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO DAYCOVAL S.A,2.12,28.55,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.14,28.97,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
32,BCO CETELEM S.A.,2.16,29.26,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
33,BCO BMG S.A.,2.18,29.52,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
34,BV FINANCEIRA S.A. CFI,2.23,30.24,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.37,32.4,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
36,BCO BS2 S.A.,2.38,32.57,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
37,BCO AGIBANK S.A.,2.6,36.02,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
38,ESTRELA MINEIRA,2.64,36.69,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
39,BIORC FINANCEIRA - CFI S.A.,2.77,38.73,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
40,CCB BRASIL S.A. - CFI,2.88,40.56,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
41,FACTA S.A. CFI,5.44,88.79,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
42,PORTOCRED S.A. - CFI,6.08,103.06,220,2014-07-04,04/07/2014 a 10/07/2014,Crédito pessoal consignado público,Pré-fixado
