posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
19,BRB - BCO DE BRASILIA S.A.,1.95,26.01,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
20,BANCO PAN,1.95,26.06,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
21,BANCO INTER,1.95,26.06,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
22,BCO VOTORANTIM S.A.,1.99,26.68,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO DO EST. DO PA S.A.,1.99,26.73,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
24,BCO DO ESTADO DO RS S.A.,2.0,26.77,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO CCB BRASIL S.A.,2.02,27.12,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO BRADESCO FINANC. S.A.,2.04,27.47,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
27,ITAÚ UNIBANCO BM S.A.,2.05,27.53,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
28,BANCO ITAÚ CONSIGNADO S.A.,2.06,27.78,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.08,28.0,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO DAYCOVAL S.A,2.12,28.6,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO LUSO BRASILEIRO S.A.,2.13,28.76,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
32,BCO CETELEM S.A.,2.16,29.22,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
33,BV FINANCEIRA S.A. CFI,2.21,29.93,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.34,32.02,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
35,BCO BS2 S.A.,2.38,32.56,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
36,BIORC FINANCEIRA - CFI S.A.,2.64,36.7,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
37,ESTRELA MINEIRA,2.66,37.0,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
38,BCO AGIBANK S.A.,2.67,37.18,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
39,CCB BRASIL S.A. - CFI,2.89,40.73,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
40,FACTA S.A. CFI,5.44,88.77,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
41,PORTOCRED S.A. - CFI,6.06,102.69,220,2014-07-07,07/07/2014 a 11/07/2014,Crédito pessoal consignado público,Pré-fixado
