posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.66,21.86,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.72,22.77,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.78,23.55,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
4,BCO SAFRA S.A.,1.82,24.21,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.83,24.27,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO BANESTES S.A.,1.89,25.16,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
7,CAIXA ECONOMICA FEDERAL,1.92,25.58,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.93,25.83,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
9,BCO SANTANDER (BRASIL) S.A.,1.94,25.93,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
10,KIRTON BANK,1.95,26.06,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
11,PARANA BCO S.A.,1.97,26.41,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
12,BCO ARBI S.A.,1.99,26.65,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.99,26.71,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
14,BCO VOTORANTIM S.A.,2.0,26.84,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
15,BCO DO BRASIL S.A.,2.03,27.34,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
16,BRB - BCO DE BRASILIA S.A.,2.05,27.53,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
17,BANCO ITAÚ CONSIGNADO S.A.,2.07,27.88,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
18,BANCO PAN,2.09,28.23,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
19,BCO BMG S.A.,2.14,28.98,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
20,BCO CCB BRASIL S.A.,2.16,29.18,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
21,BCO DO ESTADO DO RS S.A.,2.16,29.22,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
22,BCO BS2 S.A.,2.2,29.85,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.21,29.93,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
24,SANTINVEST S.A. - CFI,2.22,30.08,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
25,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.24,30.4,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
26,BCO DO EST. DO PA S.A.,2.27,30.89,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
27,BCO CETELEM S.A.,2.28,31.02,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DE SE S.A.,2.28,31.04,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
29,BCO MERCANTIL DO BRASIL S.A.,2.29,31.21,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
30,BANCO INTER,2.33,31.87,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
31,BCO DAYCOVAL S.A,2.39,32.74,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.57,35.59,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.62,36.37,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
34,CCB BRASIL S.A. - CFI,2.69,37.57,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
35,BCO LUSO BRASILEIRO S.A.,2.7,37.6,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.6,52.92,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
37,PORTOCRED S.A. - CFI,5.41,88.26,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
38,FACTA S.A. CFI,6.87,121.9,220,2016-08-04,04/08/2016 a 10/08/2016,Crédito pessoal consignado público,Pré-fixado
