posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
31,BCO BMG S.A.,2.12,28.64,220,2013-03-14,14/03/2013 a 20/03/2013,Crédito pessoal consignado público,Pré-fixado
32,BANCO CIFRA,2.12,28.65,220,2013-03-14,14/03/2013 a 20/03/2013,Crédito pessoal consignado público,Pré-fixado
33,BV FINANCEIRA S.A. CFI,2.13,28.71,220,2013-03-14,14/03/2013 a 20/03/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO DO EST. DE SE S.A.,2.23,30.25,220,2013-03-14,14/03/2013 a 20/03/2013,Crédito pessoal consignado público,Pré-fixado
35,BCO BS2 S.A.,2.25,30.62,220,2013-03-14,14/03/2013 a 20/03/2013,Crédito pessoal consignado público,Pré-fixado
36,BANCO ITAÚ CONSIGNADO S.A.,2.34,31.92,220,2013-03-14,14/03/2013 a 20/03/2013,Crédito pessoal consignado público,Pré-fixado
37,ESTRELA MINEIRA,2.65,36.84,220,2013-03-14,14/03/2013 a 20/03/2013,Crédito pessoal consignado público,Pré-fixado
38,SOCINAL S.A. CFI,3.55,51.95,220,2013-03-14,14/03/2013 a 20/03/2013,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,7.23,131.0,220,2013-03-14,14/03/2013 a 20/03/2013,Crédito pessoal consignado público,Pré-fixado
40,FACTA S.A. CFI,7.33,133.74,220,2013-03-14,14/03/2013 a 20/03/2013,Crédito pessoal consignado público,Pré-fixado
