posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
22,BANCOOB,1.9,25.29,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
23,BCO CRUZEIRO DO SUL S.A.,1.93,25.76,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO S.A.,1.99,26.7,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.02,27.12,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
26,BCO ARBI S.A.,2.03,27.26,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
27,BANCO ORIGINAL,2.05,27.53,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
28,BCO LUSO BRASILEIRO S.A.,2.09,28.12,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
29,BCO CCB BRASIL S.A.,2.1,28.3,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
30,BANCO INTER,2.11,28.43,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.12,28.56,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
32,BCO BMG S.A.,2.12,28.67,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
33,BCO VOTORANTIM S.A.,2.16,29.18,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
34,BCO DAYCOVAL S.A,2.28,31.03,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
35,BV FINANCEIRA S.A. CFI,2.28,31.06,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
36,CCB BRASIL S.A. - CFI,2.31,31.58,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
37,BCO DO EST. DE SE S.A.,2.31,31.6,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
38,BCO BS2 S.A.,2.38,32.64,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
39,BCV,2.4,32.95,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
40,PARATI - CFI S.A.,2.47,34.08,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
41,BCO FICSA S.A.,2.5,34.49,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
42,SOCINAL S.A. CFI,3.42,49.78,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
43,BANCO SEMEAR,3.86,57.5,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
44,PORTOCRED S.A. - CFI,7.03,125.91,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
45,FACTA S.A. CFI,7.4,135.51,220,2012-08-14,14/08/2012 a 20/08/2012,Crédito pessoal consignado público,Pré-fixado
