posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
25,BANCO CIFRA,1.92,25.69,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,1.94,25.89,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,2.0,26.83,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO VOTORANTIM S.A.,2.03,27.21,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
29,BIORC FINANCEIRA - CFI S.A.,2.04,27.44,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
30,BV FINANCEIRA S.A. CFI,2.06,27.68,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO BMG S.A.,2.11,28.4,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO CCB BRASIL S.A.,2.16,29.17,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
33,BCO DO EST. DE SE S.A.,2.2,29.87,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.22,30.09,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
35,BANCO ITAÚ CONSIGNADO S.A.,2.25,30.56,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
36,BCO BS2 S.A.,2.31,31.45,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
37,ESTRELA MINEIRA,2.65,36.86,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,6.04,102.21,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
39,FACTA S.A. CFI,6.14,104.48,220,2013-05-28,28/05/2013 a 04/06/2013,Crédito pessoal consignado público,Pré-fixado
