posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
29,BIORC FINANCEIRA - CFI S.A.,2.04,27.36,220,2013-03-04,04/03/2013 a 08/03/2013,Crédito pessoal consignado público,Pré-fixado
30,BANCO CIFRA,2.09,28.1,220,2013-03-04,04/03/2013 a 08/03/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.1,28.25,220,2013-03-04,04/03/2013 a 08/03/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO BS2 S.A.,2.15,29.09,220,2013-03-04,04/03/2013 a 08/03/2013,Crédito pessoal consignado público,Pré-fixado
33,BV FINANCEIRA S.A. CFI,2.16,29.23,220,2013-03-04,04/03/2013 a 08/03/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.21,29.98,220,2013-03-04,04/03/2013 a 08/03/2013,Crédito pessoal consignado público,Pré-fixado
35,PARATI - CFI S.A.,2.47,34.08,220,2013-03-04,04/03/2013 a 08/03/2013,Crédito pessoal consignado público,Pré-fixado
36,ESTRELA MINEIRA,2.64,36.78,220,2013-03-04,04/03/2013 a 08/03/2013,Crédito pessoal consignado público,Pré-fixado
37,SOCINAL S.A. CFI,3.53,51.56,220,2013-03-04,04/03/2013 a 08/03/2013,Crédito pessoal consignado público,Pré-fixado
38,FACTA S.A. CFI,6.91,123.03,220,2013-03-04,04/03/2013 a 08/03/2013,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,7.27,132.07,220,2013-03-04,04/03/2013 a 08/03/2013,Crédito pessoal consignado público,Pré-fixado
