posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
16,BCO ARBI S.A.,1.8,23.94,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
17,BCO FIBRA S.A.,1.83,24.24,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
18,BCO BRADESCO S.A.,1.83,24.25,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,1.83,24.29,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO DAYCOVAL S.A,1.83,24.29,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
21,ITAÚ UNIBANCO BM S.A.,1.86,24.71,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
22,BANCOOB,1.88,25.08,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
23,BANCO INTER,1.89,25.24,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO VOTORANTIM S.A.,1.91,25.49,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO CCB BRASIL S.A.,1.95,26.09,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
26,BCO LUSO BRASILEIRO S.A.,1.96,26.23,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO BRADESCO FINANC. S.A.,1.97,26.33,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DE SE S.A.,2.03,27.24,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
29,BANCO CIFRA,2.1,28.35,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
30,BIORC FINANCEIRA - CFI S.A.,2.14,28.93,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO BS2 S.A.,2.15,29.04,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
32,SENFF S.A. - CFI,2.17,29.34,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
33,BV FINANCEIRA S.A. CFI,2.22,30.12,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.3,31.29,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
35,PARATI - CFI S.A.,2.47,34.08,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
36,ESTRELA MINEIRA,2.65,36.78,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
37,SOCINAL S.A. CFI,3.53,51.59,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
38,FACTA S.A. CFI,6.66,116.82,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,7.37,134.84,220,2013-03-07,07/03/2013 a 13/03/2013,Crédito pessoal consignado público,Pré-fixado
