posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.25,16.07,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.43,18.63,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
3,BRB - CFI S/A,1.44,18.73,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.48,19.23,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.49,19.47,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.52,19.82,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
7,MERCANTIL BRASIL FIN S.A. CFI,1.53,19.93,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
8,BCO SAFRA S.A.,1.56,20.37,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
9,BCO MERCANTIL DO BRASIL S.A.,1.62,21.32,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
10,BCO BRADESCO S.A.,1.66,21.88,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
11,BRB - BCO DE BRASILIA S.A.,1.69,22.22,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
12,BCO DO BRASIL S.A.,1.69,22.29,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
13,BCO BRADESCO FINANC. S.A.,1.72,22.74,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
14,BCO ARBI S.A.,1.73,22.86,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
15,BCO SANTANDER (BRASIL) S.A.,1.74,23.01,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
16,KIRTON BANK,1.74,23.04,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
17,BCO BARIGUI INV FIN S/A,1.75,23.14,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,1.75,23.2,220,2013-07-29,29/07/2013 a 02/08/2013,Crédito pessoal consignado público,Pré-fixado
