posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
16,PARANA BCO S.A.,1.84,24.52,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
17,BCO BARIGUI INV FIN S/A,1.86,24.68,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
18,BANCO INTER,1.86,24.78,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
19,BCO DO ESTADO DO RS S.A.,1.96,26.25,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
20,BCO DO EST. DO PA S.A.,1.98,26.51,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,1.98,26.54,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
22,BCO VOTORANTIM S.A.,1.99,26.67,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO CCB BRASIL S.A.,1.99,26.74,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
24,BRB - BCO DE BRASILIA S.A.,2.0,26.81,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO AGIBANK S.A.,2.04,27.38,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO BRADESCO FINANC. S.A.,2.05,27.59,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
27,ITAÚ UNIBANCO BM S.A.,2.07,27.82,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DE SE S.A.,2.08,27.99,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
29,BCO DAYCOVAL S.A,2.1,28.26,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
30,BANCO ITAÚ CONSIGNADO S.A.,2.11,28.43,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
31,BV FINANCEIRA S.A. CFI,2.19,29.61,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
32,BCO BMG S.A.,2.21,29.94,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
33,BCO CETELEM S.A.,2.26,30.72,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
34,BCO BS2 S.A.,2.33,31.79,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
35,CCB BRASIL S.A. - CFI,2.35,32.2,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
36,BCO INDUSTRIAL DO BRASIL S.A.,2.35,32.2,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
37,BCO LUSO BRASILEIRO S.A.,2.39,32.76,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
38,ESTRELA MINEIRA,2.63,36.59,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
39,BIORC FINANCEIRA - CFI S.A.,2.68,37.38,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
40,SOCINAL S.A. CFI,3.53,51.57,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
41,PORTOCRED S.A. - CFI,6.03,101.89,220,2014-08-05,05/08/2014 a 11/08/2014,Crédito pessoal consignado público,Pré-fixado
